bearing_id,file_idx,time_sec,HI,pc1_raw
4,1,0,0.0,-7.1042175
4,2,600,0.0,-6.7220936
4,3,1200,0.0,-8.276983
4,4,1800,0.011094703,6.028511
4,5,2400,0.01066878,5.7970777
4,6,3000,0.010694521,5.8110647
4,7,3600,0.012147021,6.6003075
4,8,4200,0.0069974563,3.802197
4,9,4800,0.011451576,6.2224245
4,10,5400,0.0,-6.6143765
4,11,6000,0.0,-4.618367
4,12,6600,0.0,-6.374241
4,13,7200,0.0,-5.621435
4,14,7800,0.0,-10.116608
4,15,8400,0.0,-9.776831
4,16,9000,0.009595674,5.2139864
4,17,9600,0.0122049255,6.631771
4,18,10200,0.007757977,4.21544
4,19,10800,0.013387812,7.274514
4,20,11400,0.0140381,7.62786
4,21,12000,0.013725631,7.458074
4,22,12600,0.0,-4.5538454
4,23,13200,0.0,-8.1824
4,24,13800,0.0,-6.7323127
4,25,14400,0.0,-5.965839
4,26,15000,0.0,-7.885626
4,27,15600,0.0,-8.205906
4,28,16200,0.011161711,6.0649214
4,29,16800,0.012700149,6.90086
4,30,17400,0.012294913,6.680667
4,31,18000,0.012653258,6.8753805
4,32,18600,0.01126493,6.121007
4,33,19200,0.011129686,6.0475197
4,34,19800,0.0,-2.6433144
4,35,20400,0.0,-6.204662
4,36,21000,0.0,-9.0062895
4,37,21600,0.0,-7.141387
4,38,22200,0.0,-5.262785
4,39,22800,0.0,-5.808607
4,40,23400,0.008719186,4.7377305
4,41,24000,0.016758211,9.105883
4,42,24600,0.012603425,6.8483033
4,43,25200,0.011904302,6.4684215
4,44,25800,0.010119531,5.498634
4,45,26400,0.014439692,7.846072
4,46,27000,0.011669598,6.340891
4,47,27600,0.0,-6.433893
4,48,28200,0.0,-6.887757
4,49,28800,0.0,-7.8254642
4,50,29400,0.0,-7.0586176
4,51,30000,0.0,-7.9293256
4,52,30600,0.0,-7.939311
4,53,31200,0.01275066,6.9283056
4,54,31800,0.017842462,9.69503
4,55,32400,0.014741605,8.010122
4,56,33000,0.013099289,7.1177397
4,57,33600,0.013454343,7.310665
4,58,34200,0.015423495,8.38064
4,59,34800,0.0,-4.862341
4,60,35400,0.0,-5.540578
4,61,36000,0.0,-6.57673
4,62,36600,0.0,-5.8490434
4,63,37200,0.0,-7.3833785
4,64,37800,0.032493897,17.656157
4,65,38400,0.014651712,7.9612775
4,66,39000,0.016606482,9.0234375
4,67,39600,0.017298365,9.399385
4,68,40200,0.01759662,9.561447
4,69,40800,0.02276125,12.367744
4,70,41400,0.025152624,13.667141
4,71,42000,0.0033825608,1.8379768
4,72,42600,0.008495555,4.616216
4,73,43200,0.013196965,7.1708136
4,74,43800,0.00016104695,0.08750796
4,75,44400,0.0,-0.8917432
4,76,45000,0.0,-20.283033
4,77,45600,0.045112252,24.512573
4,78,46200,0.03666644,19.923386
4,79,46800,0.036600187,19.887386
4,80,47400,0.026856858,14.593168
4,81,48000,0.013120621,7.129331
4,82,48600,0.0,-16.546423
4,83,49200,0.008513962,4.626218
4,84,49800,0.003879306,2.1078925
4,85,50400,0.010375698,5.6378264
4,86,51000,0.009054998,4.9202
4,87,51600,0.0074229646,4.0334044
4,88,52200,0.010542206,5.7283015
4,89,52800,0.0,-8.229986
4,90,53400,0.027220232,14.790614
4,91,54000,0.0,-4.877163
4,92,54600,0.0,-0.5787215
4,93,55200,0.02459272,13.362907
4,94,55800,0.0,-24.947193
4,95,56400,0.0,-24.766861
4,96,57000,0.0,-0.43741316
4,97,57600,0.0,-0.43543482
4,98,58200,0.0,-0.5341066
4,99,58800,0.0,-15.489433
4,100,59400,0.047963556,26.061882
4,101,60000,0.24399921,132.58147
4,102,60600,0.838767,455.7595
4,103,61200,0.0,-10.560003
4,104,61800,0.0,-4.026387
4,105,62400,0.0,-10.550667
4,106,63000,0.0,-27.303722
4,107,63600,0.024695996,13.419024
4,108,64200,0.0,-15.117849
4,109,64800,0.0,-15.475032
4,110,65400,0.016158098,8.7798
4,111,66000,0.0,-3.9776084
4,112,66600,0.0,-21.225573
4,113,67200,0.0,-20.893208
4,114,67800,1.0,543.3684
4,115,68400,0.19954404,108.42593
4,116,69000,0.0,-7.799057
4,117,69600,0.0,-48.331463
4,118,70200,0.0,-18.32191
4,119,70800,0.015081221,8.194659
4,120,71400,0.0,-0.020822287
4,121,72000,0.0,-0.42861184
4,122,72600,0.0,-1.4624815
4,123,73200,0.0,-1.2358214
4,124,73800,0.0,-0.75892323
4,125,74400,0.0,-0.09817813
4,126,75000,0.0,-89.23596
4,127,75600,0.0,-6.9016485
4,128,76200,0.084546566,45.939934
4,129,76800,0.076284595,41.450638
4,130,77400,0.01111139,6.037578
4,131,78000,0.017321099,9.411737
4,132,78600,0.0,-10.520142
4,133,79200,0.0,-0.54817593
4,134,79800,0.00058859197,0.31982243
4,135,80400,0.0,-0.5320313
4,136,81000,0.0009774396,0.5311099
4,137,81600,0.0,-0.25688505
